46.510178	0.305461
46.515408	0.078184
46.570377	0.875620
46.587723	0.866124
46.596439	0.854653
46.612488	0.128033
46.666260	0.632654
46.679962	0.638081
46.704922	0.311773
46.722080	0.511250
46.723076	0.145299
46.730125	0.747604
46.732517	0.693073
46.765041	0.293354
46.794506	0.564360
46.805870	0.531457
46.820305	0.516067
46.823383	0.819650
46.848045	0.704836
46.850117	0.472629
46.892769	0.343348
46.920319	0.544872
46.933807	0.807976
46.947735	0.855829
46.950932	0.006703
46.973320	0.489264
47.001705	0.668045
47.007767	0.454026
47.024937	0.097249
47.056133	0.522239
47.070362	0.024842
47.094677	0.318691
47.096569	0.992542
47.108349	0.228474
47.195236	0.980504
47.197048	0.020814
47.213703	0.310817
47.259644	0.828617
47.284145	0.966257
47.303879	0.397528
47.305206	0.607160
47.337143	0.557348
47.339134	0.782685
47.350849	0.997018
47.354626	0.400440
47.356297	0.462647
47.362892	0.682446
47.366817	0.915481
47.367165	0.755106
47.390289	0.097027
47.447453	0.792293
47.456116	0.609827
47.474064	0.405893
47.500656	0.175547
47.504051	0.649528
47.531876	0.321776
47.542297	0.944252
47.569370	0.612314
47.645287	0.600017
47.650410	0.624051
47.650784	0.831166
47.660263	0.245295
47.661053	0.944764
47.705296	0.517999
47.705502	0.264732
47.719776	0.239567
47.720016	0.509487
47.731339	0.766403
47.740688	0.337838
47.746246	0.579312
47.757324	0.240188
47.770294	0.998290
47.798965	0.137443
47.827896	0.922490
47.860123	0.684264
47.863728	0.136167
47.971207	0.539743
47.972301	0.414238
48.031292	0.984694
48.058720	0.561432
48.076607	0.582343
48.174290	0.055328
48.202351	0.078622
48.244141	0.425890
48.267639	0.892973
48.276939	0.067403
48.298759	0.192410
48.326965	0.294192
48.377388	0.910355
48.394333	0.116009
48.396721	0.171064
48.400009	0.523862
48.403152	0.464370
48.433979	0.437575
48.434555	0.321216
48.492130	0.372830
48.492863	0.094189
48.493404	0.606899
48.527370	0.664387
48.561825	0.897124
48.574413	0.651765
48.582111	0.663605
48.598885	0.753641
48.604156	0.404730
48.613907	0.348909
48.631824	0.090406
48.632191	0.087022
48.670635	0.328372
48.682682	0.390113
48.743713	0.938776
48.750504	0.379919
48.773907	0.758514
48.786530	0.906092
48.829311	0.140034
48.841618	0.675513
48.855690	0.505790
48.881092	0.020665
48.903053	0.836604
48.908451	0.106337
48.914234	0.708173
48.938740	0.263839
48.962357	0.655955
49.022766	0.254011
49.030575	0.259095
49.036621	0.890426
49.077606	0.524614
49.091557	0.526177
49.139923	0.888951
49.156532	0.530344
49.182091	0.587921
49.185844	0.454263
49.185944	0.036194
49.254723	0.346468
49.267555	0.578304
49.268574	0.915198
49.268959	0.524584
49.289852	0.030714
49.318459	0.314969
49.335194	0.361688
49.339928	0.530702
49.340866	0.203506
49.389786	0.024854
49.442032	0.588665
49.456234	0.979189
49.472881	0.807408
49.490013	0.573547
49.519741	0.738017
49.523911	0.845013
49.549011	0.444339
49.564812	0.428702
49.565517	0.135846
49.566769	0.197490
49.570004	0.905156
49.608654	0.802183
49.686367	0.713316
49.696037	0.208860
49.719112	0.901042
49.757416	0.569022
49.782333	0.553873
49.801785	0.659920
49.813931	0.811505
49.845226	0.430260
49.850357	0.920892
49.852459	0.982592
49.878292	0.477077
49.879517	0.018629
49.905415	0.760921
49.919559	0.880389
49.927380	0.010773
49.927547	0.421975
49.939171	0.989553
49.951042	0.369043
49.999321	0.815720
50.008831	0.482168
50.011761	0.875118
50.052834	0.866125
50.059879	0.401595
50.089973	0.980762
50.096706	0.531218
50.153873	0.479438
50.188011	0.333731
50.202229	0.744899
50.237228	0.910310
50.278717	0.023215
50.296257	0.711068
50.299168	0.552714
50.320435	0.338958
50.324707	0.563156
50.336861	0.067037
50.343651	0.597792
50.370159	0.213738
50.457428	0.513186
50.461815	0.182296
50.473339	0.694798
50.528053	0.481451
50.536343	0.238549
50.569828	0.685785
50.577137	0.219095
50.580002	0.413179
50.585125	0.077374
50.596375	0.843254
50.619770	0.901178
50.619770	0.068284
50.644295	0.791944
50.647820	0.960591
50.650356	0.883743
50.710423	0.979501
50.714031	0.728942
50.736019	0.281872
50.748081	0.578430
50.804020	0.750286
50.808784	0.753761
50.820995	0.323329
50.855740	0.373283
50.867378	0.753703
50.893890	0.741190
50.907478	0.911531
50.923779	0.279353
50.961437	0.962315
51.005543	0.812008
51.036888	0.472165
51.082062	0.212662
51.100166	0.638059
51.112946	0.907264
51.129566	0.891137
51.173077	0.916529
51.249634	0.912774
51.267971	0.779895
51.273960	0.778211
51.273991	0.157970
51.283768	0.332016
51.351307	0.880274
51.370621	0.259064
51.442646	0.712625
51.487431	0.398690
51.505127	0.482734
51.543259	0.845623
51.552082	0.061089
51.552265	0.002025
51.562855	0.989825
51.569141	0.269930
51.592316	0.491718
51.593391	0.184990
51.654530	0.429464
51.665882	0.757170
51.667118	0.288606
51.676323	0.339491
51.685715	0.204627
51.694866	0.719718
51.746441	0.066533
51.773243	0.966471
51.777260	0.752684
51.779659	0.601050
51.823059	0.559519
51.868420	0.591614
51.881454	0.514182
51.897289	0.465183
51.898857	0.229398
51.924664	0.023169
51.956890	0.018746
51.972401	0.559405
51.976063	0.296803
51.980232	0.716887
51.990173	0.886292
52.013062	0.439321
52.029339	0.763779
52.067200	0.616751
52.131096	0.669065
52.136017	0.493688
52.144131	0.862632
52.146950	0.883980
52.149994	0.103382
52.168194	0.685199
52.168816	0.080792
52.170212	0.028560
52.183853	0.831492
52.188843	0.570267
52.215569	0.393167
52.222118	0.630115
52.256416	0.582898
52.256985	0.767251
52.303547	0.269282
52.310997	0.272162
52.365227	0.315405
52.365459	0.617815
52.397003	0.902182
52.417126	0.631888
52.439789	0.016667
52.454411	0.799868
52.484135	0.115080
52.516953	0.119538
52.576916	0.264329
52.620979	0.614353
52.634705	0.121999
52.669952	0.237705
52.751282	0.465733
52.766785	0.350690
52.843643	0.006774
52.844872	0.688056
52.847599	0.995003
52.883080	0.019798
52.889179	0.270940
52.895634	0.804268
52.928127	0.086248
52.929161	0.899657
52.989006	0.255079
53.015915	0.158619
53.020569	0.941469
53.021538	0.118491
53.092186	0.374206
53.102402	0.960671
53.117210	0.306641
53.132103	0.213304
53.135918	0.368999
53.181862	0.763662
53.211159	0.712560
53.221306	0.410728
53.228470	0.484219
53.261246	0.645656
53.294640	0.413028
53.342567	0.723202
53.361156	0.812711
53.373348	0.949785
53.381115	0.208545
53.384388	0.955720
53.400658	0.168022
53.403072	0.169214
53.403790	0.577848
53.437248	0.686979
53.463631	0.643055
53.473278	0.755413
53.491890	0.622831
53.516754	0.511442
53.556313	0.980073
53.575470	0.474546
53.576141	0.970308
53.577263	0.903553
53.594288	0.447783
53.594604	0.432917
53.640133	0.249467
53.659439	0.751889
53.754929	0.195319
53.759796	0.182838
53.772102	0.593077
53.814346	0.956765
53.901176	0.985009
53.922775	0.388756
53.956589	0.185501
53.998032	0.853850
53.999630	0.383611
54.055244	0.729182
54.125061	0.090750
54.154842	0.396477
54.159203	0.508692
54.226540	0.617200
54.266495	0.755991
54.288200	0.300713
54.362682	0.888253
54.422611	0.146817
54.437183	0.205764
54.444038	0.780021
54.457272	0.286587
54.459503	0.827102
54.491600	0.053054
54.498238	0.315121
54.511879	0.021189
54.606468	0.387065
54.616463	0.042984
54.619717	0.274457
54.647396	0.123914
54.649830	0.841905
54.657425	0.976885
54.661945	0.908821
54.665558	0.057153
54.692467	0.025074
54.702110	0.561085
54.728897	0.556244
54.733925	0.954148
54.746506	0.555970
54.747566	0.488608
54.754593	0.614156
54.777222	0.875927
54.780163	0.898293
54.855263	0.344773
54.867252	0.557525
54.890133	0.473695
54.892658	0.966537
54.905685	0.213392
54.918602	0.709390
54.945129	0.516996
54.979725	0.353539
54.983166	0.974003
55.019325	0.087695
55.099228	0.197379
55.131832	0.354016
55.161999	0.675773
55.214111	0.506686
55.214832	0.151905
55.284622	0.544110
55.321735	0.574288
55.322659	0.643076
55.377640	0.701178
55.430935	0.864849
55.453323	0.045452
55.455166	0.392084
55.494244	0.722584
55.501602	0.092748
55.614182	0.164281
55.640331	0.794100
55.667377	0.747309
55.681469	0.992050
55.697739	0.647514
55.701870	0.763693
55.723213	0.572677
55.731693	0.370807
55.736038	0.538952
55.812408	0.143793
55.920242	0.430429
55.926262	0.016234
55.995621	0.575023
56.012608	0.113022
56.038292	0.077702
56.041801	0.516863
56.099358	0.252681
56.122620	0.611862
56.165588	0.680303
56.204102	0.415467
56.225807	0.560649
56.235363	0.577378
56.236111	0.649963
56.237309	0.605070
56.243576	0.184663
56.257645	0.396196
56.294613	0.689572
56.311016	0.551934
56.334187	0.323127
56.352989	0.130861
56.365307	0.546331
56.388088	0.463214
56.412231	0.072933
56.466412	0.121859
56.471954	0.308418
56.497185	0.896577
56.504837	0.849813
56.573273	0.626108
56.594193	0.527142
56.735451	0.915392
56.754181	0.034740
56.756241	0.698057
56.798264	0.816149
56.814793	0.099442
56.858269	0.360119
56.882668	0.335571
56.887512	0.219241
56.892330	0.391636
56.905888	0.632816
56.962219	0.679768
56.981644	0.066461
56.994804	0.050109
57.050888	0.812083
57.098461	0.390598
57.149891	0.140577
57.161705	0.878327
57.165375	0.052057
57.205883	0.299160
57.247643	0.534323
57.341339	0.275236
57.366478	0.831514
57.479393	0.223680
57.482334	0.311155
57.652309	0.689038
57.714230	0.412596
57.739410	0.067475
57.757935	0.909681
57.788525	0.818688
57.827808	0.030115
57.902302	0.625766
57.903679	0.821511
57.951710	0.312469
57.977211	0.056082
57.996273	0.318045
58.000511	0.678742
58.203606	0.775510
58.217281	0.114483
58.283508	0.806575
58.285240	0.097873
58.291027	0.627083
58.308079	0.972938
58.413544	0.793850
58.450104	0.097723
58.450336	0.624357
58.455315	0.643725
58.496780	0.940527
58.524994	0.469278
58.574631	0.028217
58.617470	0.661252
58.621346	0.756371
58.628094	0.842313
58.665329	0.938404
58.694118	0.029661
58.696770	0.331426
58.727989	0.310584
58.743923	0.203908
58.789299	0.280927
58.796318	0.822184
58.823986	0.522766
58.832611	0.013961
58.859856	0.275252
58.876713	0.865961
58.886707	0.082307
58.894379	0.300409
58.895615	0.333457
58.898552	0.235682
58.908142	0.655403
58.910923	0.676690
58.913773	0.916019
58.921211	0.878583
58.932076	0.219856
59.005882	0.135469
59.019573	0.448644
59.124954	0.958490
59.132408	0.558314
59.194412	0.920587
59.212364	0.087786
59.217899	0.473839
59.292847	0.364006
59.331024	0.997135
59.333988	0.587387
59.363903	0.941767
59.415722	0.343294
59.607628	0.852296
59.665077	0.770939
59.696281	0.525268
59.730927	0.731346
59.767532	0.827244
59.786312	0.763705
59.874668	0.888662
59.880970	0.970635
59.882549	0.155739
59.948666	0.718240
59.969479	0.825248
59.971714	0.955861
59.981945	0.989500
60.001297	0.829154
60.033829	0.461797
60.074249	0.397815
60.079613	0.529857
60.088085	0.358282
60.096100	0.433872
60.120621	0.352108
60.136711	0.850612
60.139412	0.587169
60.143566	0.829888
60.158699	0.733720
60.189217	0.588185
60.205441	0.040623
60.240799	0.064144
60.289383	0.076709
60.307453	0.688692
60.320210	0.734771
60.364414	0.872462
60.378143	0.960568
60.413742	0.352659
60.451431	0.186600
60.452538	0.519406
60.468716	0.585691
60.481377	0.754909
60.501469	0.950266
60.505878	0.290360
60.517452	0.857036
60.522617	0.596696
60.535034	0.764137
60.658554	0.554752
60.664421	0.928082
60.711948	0.379497
60.713596	0.429438
60.755264	0.052982
60.775455	0.620660
60.814491	0.024323
60.818199	0.524186
60.824535	0.205510
60.886513	0.911963
60.910202	0.806309
60.951645	0.297743
60.975014	0.484984
61.000793	0.153523
61.033184	0.192274
61.041069	0.694527
61.058147	0.374730
61.168503	0.547879
61.218338	0.846867
61.257111	0.916853
61.362564	0.676344
61.368565	0.585488
61.391830	0.153464
61.392242	0.008654
61.454151	0.458245
61.501400	0.269787
61.605328	0.261752
61.609097	0.909206
61.647758	0.540510
61.654949	0.752638
61.690060	0.152807
61.711220	0.465185
61.725933	0.214168
61.746193	0.659101
61.748363	0.178957
61.790665	0.252197
61.802704	0.391341
61.833282	0.726848
61.835712	0.663009
61.868267	0.411112
61.882645	0.721082
61.882763	0.745519
61.962109	0.182934
62.011997	0.417516
62.013561	0.863130
62.015366	0.926923
62.101383	0.187962
62.118240	0.033022
62.170902	0.252641
62.187267	0.285117
62.192444	0.138607
62.243927	0.677935
62.243935	0.388760
62.269470	0.891649
62.284412	0.808358
62.297688	0.432924
62.383053	0.776698
62.440666	0.356378
62.449604	0.585564
62.470173	0.731486
62.511631	0.611180
62.531723	0.403065
62.550694	0.159098
62.616177	0.592819
62.645157	0.247162
62.671894	0.313212
62.672642	0.213512
62.746662	0.734331
62.750088	0.331359
62.781349	0.012443
62.804298	0.027673
62.811623	0.055654
62.813339	0.927525
62.820034	0.856840
62.860405	0.893003
62.904491	0.108625
62.942387	0.310651
62.994076	0.171798
62.994492	0.591069
63.075161	0.977776
63.095539	0.226581
63.100296	0.530467
63.132622	0.300864
63.165806	0.035834
63.174088	0.747221
63.187668	0.226945
63.197487	0.738880
63.214539	0.337131
63.231644	0.446849
63.284916	0.302609
63.296143	0.339098
63.363926	0.161453
63.388412	0.858761
63.443752	0.720342
63.455154	0.258137
63.456299	0.732990
63.464989	0.664571
63.464989	0.205372
63.607235	0.075730
63.667782	0.392279
63.727566	0.145291
63.745789	0.163041
63.766407	0.432336
63.788162	0.879026
63.817616	0.291613
63.821373	0.801932
63.835789	0.697418
63.906292	0.729567
63.937035	0.376863
63.942436	0.896217
63.981689	0.776487
63.982330	0.165176
64.003716	0.502886
64.029091	0.906300
64.071411	0.890127
64.142181	0.269443
64.219467	0.493578
64.224045	0.705912
64.299286	0.367158
64.317993	0.032988
64.345131	0.059316
64.398445	0.970132
64.464539	0.650915
64.561813	0.019700
64.568848	0.342920
64.576279	0.428442
64.710907	0.721782
64.718979	0.096073
64.727188	0.998420
64.780113	0.980326
64.786034	0.643506
64.810333	0.065233
64.821060	0.070005
64.823967	0.481743
64.833954	0.495138
64.911026	0.359013
64.999443	0.344817
65.018791	0.201467
65.119209	0.911775
65.140259	0.137994
65.173874	0.176805
65.177902	0.248582
65.257156	0.217865
65.283081	0.815310
65.423080	0.096045
65.444855	0.625540
65.483444	0.942880
65.484451	0.515681
65.531898	0.403178
65.583763	0.847490
65.590942	0.246014
65.641754	0.998651
65.846397	0.506230
65.997375	0.314453
66.006088	0.848014
66.021255	0.676322
66.137970	0.104210
66.205185	0.679393
66.206223	0.282032
66.214462	0.404350
66.267487	0.478466
66.364014	0.301742
66.373863	0.013517
66.382690	0.906994
66.484909	0.519176
66.532730	0.619560
66.608246	0.214676
66.651299	0.894044
66.704254	0.476832
66.872246	0.253594
66.927277	0.919210
67.075226	0.628933
67.160408	0.492465
67.189896	0.172793
67.232399	0.792583
67.273895	0.885933
67.288422	0.891990
67.323219	0.131813
67.337219	0.186972
67.363678	0.867223
67.391716	0.017828
67.408463	0.767686
67.567200	0.101170
67.572639	0.515014
67.588776	0.579222
67.726334	0.897927
67.771896	0.511181
67.781960	0.151324
67.829407	0.260471
67.845154	0.013386
67.882599	0.573836
67.904839	0.932070
67.910675	0.240174
67.926674	0.980040
67.964157	0.551149
67.969070	0.659648
67.973869	0.833854
68.029022	0.378547
68.171555	0.281004
68.240746	0.059075
68.332672	0.949827
68.384552	0.918678
68.425735	0.659231
68.439011	0.824049
68.482544	0.007589
68.493767	0.263877
68.530693	0.716530
68.539955	0.748396
68.544159	0.621495
68.562653	0.300420
68.743782	0.988541
68.846313	0.044244
68.950058	0.283226
69.217949	0.733894
69.219330	0.534716
69.251404	0.779191
69.267784	0.509310
69.314133	0.071112
69.354172	0.055562
69.381248	0.310714
69.471764	0.928344
69.513733	0.485982
69.514420	0.808087
69.533852	0.865646
69.566345	0.684890
69.607651	0.778350
69.649193	0.664592
69.662025	0.419764
69.671982	0.878231
69.749634	0.967322
69.801407	0.287528
69.809753	0.554567
69.859734	0.732330
69.900269	0.726032
69.905724	0.403727
69.942551	0.439995
69.967369	0.771066
69.986633	0.172411
70.082367	0.480918
70.249741	0.276301
70.251457	0.101894
70.307976	0.783956
70.308640	0.413398
70.354515	0.208652
70.362358	0.612217
70.373940	0.803095
70.422707	0.905527
70.457985	0.824302
70.504730	0.826598
70.569908	0.211792
70.596886	0.656070
70.597809	0.193518
70.620613	0.227366
70.695442	0.233810
70.713326	0.478710
70.714485	0.099830
70.782791	0.970937
70.788361	0.717325
70.789162	0.707116
70.799355	0.604530
70.856102	0.401490
70.945534	0.124274
71.036163	0.902111
71.147438	0.673236
71.227158	0.875109
71.228966	0.370052
71.292854	0.795529
71.386467	0.994180
71.421753	0.794325
71.446236	0.197176
71.573700	0.106974
71.687042	0.573218
71.695869	0.631005
71.707916	0.030933
71.728294	0.430853
71.731049	0.735376
71.743500	0.693731
71.791977	0.069948
71.792534	0.718960
71.848503	0.055431
71.862030	0.085208
71.871529	0.910150
71.926361	0.928305
71.941566	0.184244
71.956032	0.104591
71.998810	0.348668
72.083977	0.556036
72.140762	0.111673
72.169350	0.905984
72.202591	0.872328
72.212196	0.978084
72.263008	0.642824
72.274193	0.747735
72.380600	0.988338
72.419449	0.303232
72.496635	0.648421
72.581955	0.903909
72.670547	0.606523
72.738197	0.252785
72.750420	0.749645
72.841721	0.775523
72.858017	0.994487
73.009216	0.211307
73.017799	0.356972
73.129799	0.149572
73.139778	0.495121
73.233780	0.582845
73.291809	0.228026
73.332573	0.487860
73.341721	0.232517
73.402672	0.478140
73.411789	0.050919
73.485855	0.918819
73.487694	0.629929
73.528435	0.133646
73.705223	0.527596
73.829330	0.019691
73.851349	0.446040
73.876457	0.469239
73.901138	0.993703
73.909195	0.890530
73.923820	0.011273
73.964523	0.435255
74.021507	0.279003
74.049782	0.095907
74.076546	0.232420
74.162453	0.162357
74.170822	0.637026
74.266937	0.438823
74.302223	0.231747
74.329216	0.741626
74.415314	0.382238
74.547867	0.806733
74.737427	0.898517
74.751671	0.182309
74.801331	0.641563
74.867722	0.430709
74.928772	0.017057
74.983963	0.904107
74.998085	0.702047
75.011284	0.625930
75.036278	0.100722
75.058685	0.896794
75.170242	0.745037
75.325157	0.215722
75.400772	0.130692
75.479744	0.862390
75.521538	0.491747
75.627235	0.085198
75.640472	0.064771
75.803131	0.263931
75.854317	0.784069
75.868645	0.317265
75.904816	0.491760
75.936203	0.717846
76.020851	0.382224
76.023125	0.829599
76.090973	0.062420
76.152237	0.908148
76.194565	0.544269
76.286880	0.298800
76.287361	0.666338
76.309700	0.363293
76.380394	0.339370
76.385147	0.724726
76.462242	0.462871
76.482956	0.931407
76.486328	0.247404
76.637253	0.764370
76.645264	0.401658
76.799530	0.777064
76.799988	0.158814
76.837982	0.889866
76.874733	0.472818
77.024101	0.310667
77.112907	0.855241
77.155373	0.398780
77.212677	0.046878
77.365631	0.851615
77.371201	0.803172
77.447426	0.834618
77.529434	0.973019
77.688972	0.184595
77.722000	0.813948
77.746529	0.635425
77.783386	0.868264
77.800064	0.848718
77.821877	0.172030
77.867775	0.273804
77.930420	0.211066
78.068504	0.795021
78.090096	0.203243
78.167686	0.881297
78.215500	0.202289
78.294502	0.603283
78.404808	0.617263
78.479530	0.328410
78.569695	0.044477
78.659027	0.635724
78.700508	0.744602
78.764023	0.489936
78.878937	0.015816
78.955223	0.549304
79.033127	0.952817
79.050926	0.247730
79.092659	0.153848
79.129021	0.937050
79.296959	0.269008
79.313751	0.048386
79.507736	0.272090
79.564507	0.410992
79.779732	0.163398
79.799500	0.536792
79.802208	0.111859
79.808022	0.414701
79.876602	0.834178
79.982628	0.717377
80.033676	0.515954
80.067612	0.963578
80.072456	0.275474
80.082863	0.537800
80.236900	0.539993
80.265511	0.756778
80.457581	0.518704
80.508408	0.415853
80.570404	0.545202
80.585884	0.320993
80.680283	0.676558
80.716415	0.283542
80.746155	0.556331
80.788582	0.144569
80.857635	0.220858
80.938728	0.074991
80.957191	0.942705
80.987633	0.656535
81.037697	0.937315
81.060799	0.282026
81.076904	0.480065
81.081039	0.429859
81.093422	0.779506
81.125946	0.641911
81.143227	0.170069
81.206635	0.230750
81.226440	0.339104
81.255768	0.805086
81.333313	0.907498
81.538315	0.391334
81.587868	0.686159
81.594284	0.342363
81.665260	0.182510
81.694489	0.002970
81.756210	0.296991
81.854141	0.455495
81.891891	0.973378
82.096542	0.211957
82.120979	0.028970
82.142960	0.298902
82.167419	0.690438
82.175354	0.118870
82.178841	0.022572
82.199669	0.862875
82.233826	0.016195
82.255966	0.398716
82.262268	0.773091
82.410316	0.745313
82.830284	0.393747
82.915176	0.396443
82.950119	0.623549
82.982704	0.590239
83.010330	0.127991
83.016365	0.345674
83.151199	0.251146
83.155693	0.940626
83.160851	0.220456
83.229088	0.701742
83.298286	0.244649
83.303894	0.579210
83.347046	0.929947
83.533340	0.152903
83.589928	0.038501
83.695045	0.680411
83.730751	0.194257
83.908478	0.698461
84.151733	0.613160
84.351028	0.499620
84.423065	0.395996
84.441490	0.748237
84.532860	0.208364
84.541260	0.214598
84.600876	0.608710
84.658813	0.110675
84.669418	0.293442
84.710464	0.340994
84.756676	0.515267
84.881737	0.273265
84.967995	0.073547
85.066048	0.687981
85.114471	0.868013
85.229637	0.416026
85.240227	0.322689
85.445564	0.289809
85.613350	0.309768
85.621391	0.959862
85.675278	0.696158
85.738640	0.487329
85.884529	0.772001
85.898979	0.695111
86.033539	0.158202
86.072876	0.384424
86.258507	0.520010
86.281219	0.278285
86.383194	0.751142
86.393684	0.146662
86.407692	0.134057
86.459236	0.982274
86.490204	0.090454
86.527542	0.151429
86.589111	0.635129
86.606812	0.779155
86.745575	0.120525
86.748802	0.219870
86.757240	0.470553
86.860916	0.934041
86.950874	0.881059
86.994148	0.003946
87.320824	0.101611
87.344177	0.790705
87.466850	0.907385
87.487785	0.869500
87.782936	0.040059
87.788010	0.312132
87.881584	0.864707
87.908340	0.672304
87.986320	0.917167
88.003670	0.860164
88.064423	0.450151
88.086525	0.123145
88.132469	0.963914
88.323708	0.088608
88.414040	0.287596
88.422478	0.316985
88.456207	0.403771
88.473671	0.033064
88.482735	0.102685
88.751602	0.716274
88.862785	0.078862
88.910233	0.720535
88.943542	0.674953
89.107613	0.153388
89.115265	0.677165
89.127525	0.066918
89.284340	0.700497
89.349770	0.427128
89.394089	0.119789
89.734192	0.520467
89.745255	0.771876
89.803574	0.625119
89.968933	0.998311
89.979889	0.240419
90.197762	0.764919
90.198624	0.975909
90.485115	0.964245
90.558563	0.373193
90.583076	0.619941
90.671448	0.696511
90.734894	0.347935
90.759407	0.988587
90.772903	0.573755
90.877472	0.076249
91.122887	0.844999
91.259811	0.104085
91.606262	0.030307
91.738480	0.462192
92.023087	0.312287
92.039619	0.779190
92.406876	0.829045
92.450386	0.929386
92.562401	0.546163
92.594376	0.751171
92.659401	0.188721
92.721298	0.123278
92.773605	0.908162
92.785416	0.484461
92.878540	0.709029
92.944054	0.842772
93.035095	0.036526
93.201614	0.943001
93.212250	0.092200
93.355186	0.340624
93.405334	0.624965
93.457657	0.816394
93.467850	0.218985
93.647743	0.066116
93.699615	0.347763
93.763916	0.365098
93.783432	0.581787
94.186935	0.780373
94.364517	0.286938
94.488060	0.370694
94.521538	0.423886
94.588799	0.922047
94.630783	0.265078
94.949989	0.485693
94.951935	0.687750
95.259064	0.777561
95.426575	0.850161
95.489105	0.355413
95.570847	0.611163
95.779915	0.479759
95.837845	0.562513
96.006294	0.567455
96.438118	0.009807
96.498779	0.305158
96.540909	0.337232
96.626022	0.849515
96.809723	0.542134
96.859222	0.394685
96.962372	0.604087
97.019501	0.011648
97.055664	0.901824
97.060593	0.126672
97.155052	0.392312
97.246063	0.045438
97.646866	0.593569
97.835236	0.010943
97.975807	0.218290
98.058578	0.113524
98.103416	0.304259
98.141571	0.844051
98.406876	0.106855
98.454964	0.449324
98.484314	0.326174
98.553406	0.519782
98.588829	0.290066
98.633011	0.991226
98.750687	0.262808
99.008636	0.711408
99.249962	0.841746
99.253265	0.627780
99.312927	0.238995
99.386559	0.583794
99.397278	0.841746
99.403267	0.740365
99.450409	0.362875
99.832626	0.429700
99.855377	0.484107
99.862358	0.713025
100.100113	0.221052
100.177353	0.057604
100.580399	0.621691
100.710777	0.729026
100.781609	0.067393
100.924683	0.426739
101.043900	0.286370
101.072433	0.287806
101.075279	0.393835
101.391342	0.015681
101.415520	0.869858
101.502251	0.336203
101.603783	0.592004
101.623596	0.119620
101.669456	0.007777
101.767723	0.614347
101.770317	0.991822
102.681702	0.487150
103.331947	0.653559
103.757233	0.432314
103.783493	0.202121
103.793167	0.461544
104.174744	0.314827
104.393631	0.399079
104.588249	0.031584
104.698883	0.516283
104.796600	0.083829
105.032623	0.014767
105.155258	0.121638
105.282433	0.144895
105.336960	0.825385
105.684967	0.098945
105.838867	0.137564
106.399323	0.857485
106.499420	0.648660
106.647697	0.313937
106.670761	0.010701
106.728104	0.085288
106.824417	0.640140
106.908463	0.208739
106.968597	0.343456
106.969467	0.798775
107.038803	0.876101
107.332932	0.737035
107.347237	0.768439
107.484688	0.085959
107.608742	0.334804
107.647987	0.657879
107.946297	0.568107
107.963287	0.559488
107.978554	0.640965
107.997963	0.225489
108.094917	0.881354
108.252296	0.843469
108.402367	0.837491
108.456947	0.677996
108.584091	0.587178
108.605614	0.648930
108.623589	0.047795
108.639008	0.661473
108.648949	0.705183
108.729736	0.431012
108.782547	0.205370
108.921188	0.928156
109.380524	0.722558
109.629044	0.915483
110.078407	0.027790
110.237152	0.074950
110.368683	0.440141
110.434792	0.619815
110.483856	0.204279
110.514076	0.709823
110.591728	0.218868
110.818466	0.915253
110.842491	0.198588
111.181328	0.032982
111.348213	0.544276
111.385223	0.088343
111.521332	0.007482
111.571381	0.661519
111.779808	0.986702
112.188278	0.644520
112.229362	0.822366
112.295822	0.724024
112.317650	0.724079
112.359253	0.938888
112.500977	0.575007
112.523956	0.620250
112.615433	0.537048
112.780380	0.926172
112.788300	0.114592
112.908127	0.722505
113.170319	0.668569
113.270241	0.137436
113.766418	0.257071
114.133034	0.058562
114.510567	0.314514
114.612602	0.450685
114.901039	0.555148
114.924690	0.553543
115.065598	0.563750
115.226479	0.357547
115.636963	0.823070
115.728416	0.621533
115.773010	0.172910
116.471817	0.157655
116.480721	0.406654
116.812737	0.456983
117.018837	0.229433
117.126633	0.405394
117.428673	0.881091
117.457527	0.973522
117.832199	0.143090
117.942421	0.419880
118.275993	0.334471
118.392891	0.977791
118.511322	0.422225
118.604782	0.850313
118.888924	0.472316
119.018623	0.679666
119.235008	0.461955
119.946220	0.500242
120.046204	0.911796
120.301971	0.814736
120.810570	0.270186
121.009956	0.730186
121.564079	0.296608
121.782806	0.293868
122.151604	0.568426
122.227112	0.633515
122.230766	0.617065
122.247414	0.063167
122.290947	0.062639
122.500641	0.855251
122.609558	0.014930
122.812958	0.370008
123.161613	0.823531
123.264679	0.570540
123.273956	0.826114
123.922791	0.477404
124.289169	0.825772
124.364059	0.587720
124.612320	0.556043
125.119530	0.954071
125.467239	0.163151
125.865334	0.274646
125.953072	0.984993
126.018852	0.276300
127.526207	0.308721
127.617287	0.159225
127.624283	0.451022
128.392258	0.426441
130.196564	0.372553
130.571960	0.340602
131.035797	0.158058
131.932785	0.502420
132.144073	0.860885
132.346115	0.588887
132.620148	0.455752
132.855881	0.243458
132.933105	0.525778
133.153290	0.081380
133.274261	0.532928
133.596695	0.984058
133.646561	0.451447
134.232941	0.273942
134.675934	0.724492
134.741180	0.242653
135.054230	0.924260
135.333389	0.408802
135.865158	0.652168
135.903870	0.113152
136.130219	0.366698
136.449890	0.764844
136.838501	0.819066
136.976151	0.659316
138.341904	0.990242
138.426376	0.627327
138.478546	0.571398
138.588669	0.690338
138.834717	0.407407
